1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,answer
1.2206103051525763,5.739369684842421,9.625812906453227,1745.3486743371686,3190.750375187594,3190.750375187594,3177.6943471735867,3177.6943471735867,2988.6143071535766,2598.710855427714,3031.7083541770885,2502.8099049524762,1230.191595797899,1230.191595797899,521.2016008004002,9.685842921460731,3.6573286643321663,2.7378689344672336,2.1850925462731365,2.1850925462731365,1.9014507253626813,1.5322661330665333,0
3.9074537268634315,524.5792896448224,1675.5307653826912,3003.1505752876437,4221.843421710855,4221.843421710855,2827.310655327664,2827.310655327664,2675.7948974487244,2749.0335167583794,1987.8939469734867,1481.169084542271,418.13406703351677,418.13406703351677,8.71735867933967,2.8574287143571784,1.341670835417709,0.8984492246123061,0.8059029514757379,0.8059029514757379,0.7928964482241121,0.7788894447223612,0
6.412206103051526,651.176088044022,1631.5142571285644,3314.170585292646,4002.0465232616307,4002.0465232616307,3824.4822411205605,3512.8134067033516,3453.0135067533765,3532.491245622811,2271.7318659329667,1268.2371185592797,320.94597298649325,320.94597298649325,4.862431215607804,1.9954977488744372,1.3676838419209605,1.5632816408204102,1.375687843921961,1.375687843921961,1.3556778389194597,0.8749374687343672,0
8.202101050525263,1274.0900450225113,2794.258129064532,3827.3721860930464,3827.3721860930464,3219.911455727864,3476.6358179089543,2864.4252126063034,3410.91995997999,3238.7578789394697,3238.7578789394697,2258.5057528764382,1454.7633816908453,231.83791895947974,4.173086543271636,1.368184092046023,1.368184092046023,2.952976488244122,2.952976488244122,3.298649324662331,3.1145572786393196,1.3161580790395198,0
9.693346673336668,1310.231615807904,2207.4422211105552,3732.0115057528765,3760.014507253627,3698.0750375187595,3980.805402701351,3723.946473236618,3737.422211105553,4354.279139569785,3486.914457228614,4490.446723361681,3589.0685342671336,3589.0685342671336,2232.591795897949,1429.8789394697349,9.932966483241621,4.424212106053027,3.006503251625813,3.006503251625813,2.465232616308154,2.178089044522261,1
72.42571285642822,482.78189094547275,1569.8739369684843,3125.0505252626313,3888.3681840920462,3888.3681840920462,3083.9259629814906,3203.968984492246,3071.769384692346,3389.4697348674335,2819.7318659329667,1700.0340170085042,904.5027513756878,904.5027513756878,16.158579289644823,703.2106053026513,2146.2926463231615,3132.610305152576,3364.6613306653326,3364.6613306653326,1490.2136068034017,556.3431715857929,1
2.3321660830415207,5.904452226113056,1211.583291645823,1933.8169084542271,3011.9819909954977,3011.9819909954977,3029.6253126563283,3247.350175087544,3718.087543771886,3731.943971985993,4230.308154077038,2844.1080540270136,1549.1190595297649,1549.1190595297649,2246.6253126563283,2679.7233616808403,3191.240620310155,3113.504752376188,1801.83991995998,1801.83991995998,1308.2661330665333,295.16008004002003,0
184.07453726863432,2656.6318159079538,4484.677338669335,6156.610305152576,5682.666333166583,5682.666333166583,3408.3451725862933,3521.3946973486745,3423.4012006003,3996.1100550275137,4572.940970485242,3966.0680340170084,4476.525262631316,4476.525262631316,2870.231115557779,1861.5087543771886,284.68084042021013,6.068034017008504,2.492246123061531,2.492246123061531,1.9634817408704353,2.3496748374187093,1
20.85992996498249,169.76438219109554,169.76438219109554,299.5417708854427,464.7543771885943,509.13306653326663,698.7903951975989,834.9129564782392,834.9129564782392,1052.5262631315659,1047.4707353676838,1048.2131065532767,1074.5317658829415,1009.3191595797899,1084.3901950975487,1084.3901950975487,1254.392196098049,1227.7533766883441,1354.607303651826,1563.415207603802,1798.4012006003002,1798.4012006003002,0
30.8064032016008,171.16458229114556,321.3621810905453,321.3621810905453,437.4192096048024,526.544272136068,628.3386693346673,715.4312156078039,827.7158579289645,827.2501250625313,827.2501250625313,931.1170585292647,1085.9394697348675,1430.2781390695347,1905.5627813906954,1971.8374187093548,1967.5557778889445,1495.719859929965,1495.719859929965,1586.080540270135,1545.559779889945,1600.8439219609804,1
46.77488744372186,46.77488744372186,158.44522261130567,295.2671335667834,434.7028514257129,517.24012006003,667.9319659829915,667.9319659829915,651.4852426213107,678.1580790395197,713.7693846923462,724.0455227613807,793.6193096548274,793.6193096548274,918.1060530265132,1053.5637818909454,1274.6023011505754,1425.5722861430716,1481.193096548274,1402.6438219109555,1402.6438219109555,1371.5582791395698,1
37.55777888944472,157.73336668334167,335.64682341170584,335.64682341170584,484.0825412706353,555.5347673836918,592.3046523261631,645.8049024512256,779.616308154077,868.9109554777389,868.9109554777389,939.8764382191096,1050.4172086043022,1134.590795397699,1080.784392196098,950.8764382191096,849.8024012006003,1029.9459729864932,1029.9459729864932,1044.1070535267634,1116.7183591795897,1034.5057528764382,1
41.36818409204602,163.07853926963483,289.8599299649825,289.8599299649825,406.527763881941,445.69234617308655,519.6308154077038,1094.871935967984,2257.1580790395196,2393.7563781890944,2393.7563781890944,1948.5777888944472,1948.5777888944472,1497.0925462731366,1825.823411705853,1834.6033016508254,2162.319659829915,2440.8069034517257,2440.8069034517257,2355.1385692846425,2042.2496248124062,1254.1005502751375,1
30.582291145572785,134.82541270635318,315.38619309654825,538.7613806903452,538.7613806903452,661.9894947473737,723.5242621310655,758.087543771886,911.6498249124562,1061.6438219109555,1061.6438219109555,1215.6708354177088,1183.9699849924962,1196.3056528264133,1126.799899949975,1308.2826413206603,1606.673336668334,1952.9904952476238,1952.9904952476238,3025.777888944472,3155.5882941470736,2841.8694347173587,1
27.447223611805903,150.7223611805903,453.5622811405703,453.5622811405703,858.8469234617309,1053.8164082041021,1412.0195097548774,1332.471735867934,1478.3186593296648,1154.262631315658,1154.262631315658,847.1220610305153,847.1220610305153,850.1585792896449,987.2226113056528,1376.8679339669834,2076.8434217108556,2204.616308154077,2204.616308154077,2075.2596298149074,1588.9219609804902,1050.3981990995499,0
31.082041020510257,134.29864932466234,287.3731865932966,617.0775387693847,617.0775387693847,665.5062531265633,676.471735867934,906.7623811905953,902.8759379689845,957.5952976488244,957.5952976488244,685.6823411705853,966.3261630815408,1191.8809404702351,1407.9554777388694,2199.694847423712,2199.694847423712,2899.5847923961983,2899.5847923961983,2367.381690845423,1517.848924462231,1524.4477238619309,0
25.046523261630817,53.141570785392695,208.19859929964983,358.6103051525763,358.6103051525763,540.1030515257629,728.9889944972487,716.6608304152076,759.1820910455227,674.6423211605803,674.6423211605803,830.9234617308655,1112.8029014507254,1270.6423211605802,1277.800900450225,1125.1245622811405,1096.2676338169085,1289.607303651826,1289.607303651826,1433.7073536768385,1742.2366183091547,1973.3821910955478,1
30.080040020010006,131.7943971985993,256.2346173086543,256.2346173086543,433.53376688344173,572.3861930965483,746.2686343171586,750.1870935467734,785.2436218109054,863.2011005502751,863.2011005502751,1193.7115,1154.0540270135068,983.9964982491246,1118.8869434717358,960.2551275637819,1077.8684342171086,1163.7098549274638,1163.7098549274638,1390.2846423211606,1376.3156578289145,1410.2361180590294,0
40.34867433716858,229.82891445722862,409.07553776888443,632.6018009004503,632.6018009004503,733.8414207103551,740.1405702851425,861.4677338669335,1397.8124062031015,1370.7778889444721,1370.7778889444721,1237.1495747873937,877.7463731865932,1813.9659829914958,1971.4107053526764,1994.7813906953477,1994.7813906953477,1471.2971485742871,1471.2971485742871,1411.9304652326164,2994.4182091045523,2981.8464232116057,0
44.400700350175086,713.7583791895948,1066.3296648324163,1066.3296648324163,1429.2101050525262,1784.664332166083,1860.9259629814908,1578.824912456228,984.3211605802901,884.16008004002,884.16008004002,972.9539769884942,972.9539769884942,1413.3821910955478,1773.1585792896449,1824.7638819409706,2355.6588294147073,2355.6588294147073,1825.536768384192,1670.982491245623,1692.737368684342,689.9529764882441,1
33.17308654327164,325.5137568784392,741.583791895948,902.71935967984,902.71935967984,1382.9339669834917,1338.527763881941,1318.9984992496247,1025.7693846923462,704.3486743371686,704.3486743371686,838.3176588294147,948.3481740870435,1478.6438219109555,1444.4237118559279,1406.8754377188595,1406.8754377188595,1359.934967483742,1359.934967483742,1535.4927463731865,1624.6113056528263,1592.7308654327164,1
33.12456228114057,178.79939969984991,178.79939969984991,919.6053026513257,1032.296648324162,1853.4517258629314,1472.4747373686844,1363.104552276138,1363.104552276138,910.1255627813907,658.8014007003502,751.6283141570785,822.2026013006504,812.2666333166584,812.2666333166584,895.6778389194598,895.6778389194598,1070.6198099049525,1572.9854927463732,1549.1575787893946,1494.1850925462732,1103.7278639319659,0
44.400700350175086,713.7583791895948,1066.3296648324163,1066.3296648324163,1429.2101050525262,1784.664332166083,1860.9259629814908,1578.824912456228,984.3211605802901,884.16008004002,884.16008004002,972.9539769884942,972.9539769884942,1413.3821910955478,1773.1585792896449,1824.7638819409706,2355.6588294147073,2355.6588294147073,1825.536768384192,1670.982491245623,1692.737368684342,689.9529764882441,1
33.17308654327164,325.5137568784392,741.583791895948,902.71935967984,902.71935967984,1382.9339669834917,1338.527763881941,1318.9984992496247,1025.7693846923462,704.3486743371686,704.3486743371686,838.3176588294147,948.3481740870435,1478.6438219109555,1444.4237118559279,1406.8754377188595,1406.8754377188595,1359.934967483742,1359.934967483742,1535.4927463731865,1624.6113056528263,1592.7308654327164,1
33.12456228114057,178.79939969984991,178.79939969984991,919.6053026513257,1032.296648324162,1853.4517258629314,1472.4747373686844,1363.104552276138,1363.104552276138,910.1255627813907,658.8014007003502,751.6283141570785,822.2026013006504,812.2666333166584,812.2666333166584,895.6778389194598,895.6778389194598,1070.6198099049525,1572.9854927463732,1549.1575787893946,1494.1850925462732,1103.7278639319659,0
33.58229114557279,163.29214607303652,163.29214607303652,456.03551775887945,564.7748874437218,842.4197098549274,1100.4257128564282,1403.2436218109056,1403.2436218109056,1315.2366183091547,1315.2366183091547,770.1825912956479,451.34217108554276,548.0265132566283,629.6818409204602,791.2381190595297,791.2381190595297,1180.3576788394198,1325.3701850925463,1399.4502251125564,869.7868934467234,644.6443221610806,0
21.260130065032516,62.735867933966986,211.71835917958978,211.71835917958978,320.5092546273137,478.90445222611305,435.6378189094547,587.0765382691345,572.6058029014507,992.7628814407203,992.7628814407203,959.4567283641821,959.4567283641821,1213.999499749875,1076.7688844422212,1134.9094547273637,1096.4057028514258,1367.4067033516758,1367.4067033516758,1439.6768384192096,1719.6998499249626,1093.0610305152577,1
18.413706853426714,43.87893946973487,139.60430215107553,139.60430215107553,210.88444222111056,345.02901450725363,510.49424712356176,729.6738369184592,668.6368184092046,563.3201600800401,563.3201600800401,397.22711355677836,397.22711355677836,363.24312156078037,396.09304652326165,416.9889944972486,309.73386693346674,377.05002501250624,377.05002501250624,351.85392696348174,336.2486243121561,251.75337668834416,0
21.279139569784892,69.90745372686344,620.5112556278139,620.5112556278139,771.3151575787894,956.2461230615307,597.5852926463232,833.3151575787894,1019.5727863931966,1039.9499749874938,1080.007003501751,542.2021010505252,542.2021010505252,835.312656328164,2058.905952976488,2194.391695847924,2175.862931465733,1565.472236118059,1565.472236118059,1617.7113556778388,1592.4912456228114,1893.2651325662832,1
11.569284642321161,22.262631315657828,43.144572286143074,68.10755377688844,68.10755377688844,92.19559779889946,102.63931965982991,86.56528264132066,64.34117058529264,52.873936968484244,40.3671835917959,32.37668834417209,32.37668834417209,19.941970985492745,21.00250125062531,25.08704352176088,27.84942471235618,29.222611305652826,29.222611305652826,23.664832416208103,145.86543271635819,358.20860430215106,0
21.539769884942473,76.44272136068034,456.5252626313157,456.5252626313157,531.7718859429715,549.1105552776388,300.647823911956,286.11155577788895,309.3891945972986,343.8734367183592,413.495747873937,413.495747873937,467.43221610805404,519.3736868434218,595.583791895948,643.4697348674338,667.7148574287144,717.6973486743371,717.6973486743371,834.8649324662331,862.1295647823912,903.3551775887944,1
14.66183091545773,74.54577288644322,126.66583291645823,267.0900450225113,267.0900450225113,400.8689344672336,582.5417708854427,584.1030515257629,452.13006503251626,338.6113056528264,372.5207603801901,420.76838419209605,420.76838419209605,382.43621810905455,419.07303651825913,435.5617808904452,530.9154577288645,606.24012006003,606.24012006003,668.6553276638319,657.5342671335668,635.1370685342671,0
16.471735867933965,111.2176088044022,224.7743871935968,546.2751375687844,546.2751375687844,611.6728364182092,626.4117058529265,781.6443221610806,681.5932966483242,716.9614807403702,716.9614807403702,494.4977488744372,494.4977488744372,491.7033516758379,562.4392196098049,765.4947473736869,753.8184092046023,634.8584292146073,634.8584292146073,343.4912456228114,325.9224612306153,483.9699849924962,1
25.046523261630817,53.141570785392695,208.19859929964983,358.6103051525763,358.6103051525763,540.1030515257629,728.9889944972487,716.6608304152076,759.1820910455227,674.6423211605803,674.6423211605803,830.9234617308655,1112.8029014507254,1270.6423211605802,1277.800900450225,1125.1245622811405,1096.2676338169085,1289.607303651826,1289.607303651826,1433.7073536768385,1742.2366183091547,1973.3821910955478,1
30.080040020010006,131.7943971985993,256.2346173086543,256.2346173086543,433.53376688344173,572.3861930965483,746.2686343171586,750.1870935467734,785.2436218109054,863.2011005502751,863.2011005502751,1193.7115,1154.0540270135068,983.9964982491246,1118.8869434717358,960.2551275637819,1077.8684342171086,1163.7098549274638,1163.7098549274638,1390.2846423211606,1376.3156578289145,1410.2361180590294,0
40.34867433716858,229.82891445722862,409.07553776888443,632.6018009004503,632.6018009004503,733.8414207103551,740.1405702851425,861.4677338669335,1397.8124062031015,1370.7778889444721,1370.7778889444721,1237.1495747873937,877.7463731865932,1813.9659829914958,1971.4107053526764,1994.7813906953477,1994.7813906953477,1471.2971485742871,1471.2971485742871,1411.9304652326164,2994.4182091045523,2981.8464232116057,0
3.276138069034517,3.56128064032016,1455.7568784392197,1455.7568784392197,3455.776388194097,4742.685842921461,5442.697848924462,4988.616808404202,4280.333666833417,3381.6298149074537,3381.6298149074537,1951.3786893446722,1007.5187593796899,60.30165082541271,5.791895947973987,1.6578289144572287,1.6578289144572287,0.8374187093546773,1.991495747873937,2.2481240620310157,2.2771385692846424,1.2741370685342672,1
22.4657328664332168,3.289144572286143,28.65432716358179,1450.5782891445722,2436.812906453227,2436.812906453227,3267.585292646323,3372.2786393196598,2951.473736868434,2123.1930965482743,1096.3581790895448,230.59629814907453,145.7073536768384,145.7073536768384,129.27163581790896,5.387693846923462,2.771885942971486,53.79289644822411,54.80440220110055,54.80440220110055,55.070535267633815,7.903451725862931,0
13.641320660330165,1171.8839419709855,2548.0890445222612,4119.0470235117555,4077.065532766383,4077.065532766383,3743.5952976488243,3743.5952976488243,3792.597298649325,3967.607303651826,2456.8034017008504,1266.9849924962482,632.3586793396698,632.3586793396698,12.402201100550275,4.766883441720861,2.9544772386193094,2.7948974487243623,2.1520760380190094,2.1520760380190094,2.0425212606303154,6.943971985992997,0
20.45822911455728,1614.326663331666,2963.9774887443723,4010.0900450225113,4043.5067533766883,3032.710855427714,3032.710855427714,2397.920460230115,1303.4207103551776,475.61630815407705,40.09654827413707,28.21560780390195,27.13256628314157,27.13256628314157,4.341170585292646,3.009504752376188,3.6053026513256627,2.795897948974487,2.405702851425713,2.405702851425713,2.3506753376688345,2.264632316158079,1
46.098549274637318,10.616808404202102,38.86143071535768,2186.4362181090546,3152.6053026513255,3152.6053026513255,4794.854927463732,4794.854927463732,4357.962981490746,4986.206603301651,4114.894447223612,4114.894447223612,2543.3166583291645,2543.3166583291645,1652.5317658829415,1212.3021510755377,688.5652826413207,84.46673336668334,4.9224612306153075,1.7143571785892946,1.7143571785892946,89.40270135067534,0
144.44522261130567,513.6883441720861,1313.169084542271,1313.169084542271,2073.7393696848426,2582.36068034017,1477.99899949975,1016.6898449224612,1096.9309654827414,1305.8329164582292,1305.8329164582292,2162.3911955977987,1763.8659329664833,1785.7378689344673,1798.8039019509754,2544.9329664832417,2514.333666833417,3087.386193096548,3087.386193096548,2656.0370185092547,2213.1145572786395,1536.2856428214106,0
